user_id,item_id,rating
2947,8350,5
2947,20036,5
2947,10651,5
2947,5182,5
16207,204,5
16207,13209,5
12216,3008,5
12216,20412,5
21227,12001,5
21227,1434,5
21227,7819,5
21227,12692,5
28971,5770,5
28971,5694,5
28971,204,5
28971,1027,5
9732,2272,5
9732,10544,5
9732,4405,5
9732,20170,5
9732,13584,5
9732,204,5
32096,5768,5
32096,11409,5
7513,12499,5
7513,5944,1
17031,1790,5
17031,372,5
1881,8636,4
1881,19963,5
8690,204,5
8690,13011,5
39513,14779,5
39513,18666,5
39513,448,5
39513,1036,5
20156,204,5
20156,4745,4
20156,229,4
9611,19144,5
9611,3647,5
15264,1528,5
15264,3675,5
38609,12498,4
38609,383,5
6669,652,5
6669,353,2
23686,1090,5
23686,19859,1
42690,4949,5
42690,3426,2
12436,1528,2
12436,6265,5
12436,5692,5
12436,9106,5
12436,3100,5
17338,216,5
17338,2715,5
17338,1027,5
27543,3946,3
27543,652,3
12245,10828,5
12245,387,5
3118,9710,5
3118,7300,5
21232,15023,5
21232,20413,5
21895,8423,5
21895,4122,5
40036,6863,5
40036,9771,5
40036,4405,5
8764,298,5
8764,5228,5
31044,443,5
31044,5748,5
39856,354,5
39856,334,5
10953,14971,4
10953,12346,4
16679,1716,4
16679,4405,5
6458,7478,5
6458,4104,5
3378,7300,3
3378,300,5
22589,12677,5
22589,10959,5
26122,11057,2
26122,6246,4
39597,3704,5
39597,2715,5
45938,5432,5
45938,320,4
19375,7300,5
19375,4138,4
28558,17116,5
28558,217,5
9414,3560,5
9414,5184,4
33091,1744,5
33091,960,5
24866,157,5
24866,6744,5
40458,20414,5
40458,1761,5
38045,8605,1
38045,652,4
38045,3607,5
5282,652,5
5282,8451,5
1496,652,5
1496,1548,5
23838,7015,5
23838,1086,5
38745,559,5
38745,652,5
36222,3722,5
36222,197,2
41025,3710,5
41025,5623,5
41025,14600,5
41025,1591,5
41025,2143,5
844,511,5
844,10972,5
22039,652,5
22039,9808,5
13076,7300,1
13076,1647,5
13076,511,5
13076,3559,5
3437,217,5
3437,11249,3
46016,9407,2
46016,11871,3
32937,7507,5
32937,10892,5
32937,7300,5
25082,13531,3
25082,13334,5
28107,18130,2
28107,4904,5
28107,1940,5
28107,20415,5
28107,15902,5
45325,652,1
45325,6157,5
22626,18738,5
22626,1156,5
14894,84,5
14894,535,5
14894,6199,5
14894,5808,5
14894,527,5
777,1535,1
777,1566,5
777,527,5
777,20416,5
23440,5658,5
23440,8216,5
2479,1002,5
2479,6138,5
16713,5658,5
16713,383,5
31618,7910,1
31618,6517,5
14778,3162,5
14778,853,5
36951,4669,4
36951,1781,5
31151,4394,5
31151,1957,5
22485,14040,5
22485,17994,2
16859,14957,5
16859,19758,3
16859,4604,5
16859,2843,5
16859,6117,5
16859,2438,5
26234,7194,5
26234,9992,5
26234,17453,5
26234,9685,3
42499,7199,5
42499,20417,5
30417,6387,5
30417,7199,5
30417,8982,5
30417,7165,3
11477,5791,5
11477,10562,5
5580,7199,5
5580,3703,5
27330,7199,5
27330,10573,5
35923,13651,5
35923,7651,5
35923,7199,5
19379,2211,1
19379,5396,5
6240,6425,2
6240,20418,5
6240,585,5
6240,1822,2
6240,20419,5
30707,13801,5
30707,13839,5
30707,3443,1
25105,15137,5
25105,1219,5
37125,15179,5
37125,15137,5
37125,7718,5
37125,19849,5
17685,11938,4
17685,1873,4
24004,19369,5
24004,5553,1
24441,13875,5
24441,13881,5
43053,2627,5
43053,5104,5
43618,4846,5
43618,20420,5
6895,18690,1
6895,4006,5
27729,19203,5
27729,20421,5
27729,4006,5
9160,1240,5
9160,3703,5
42567,4463,5
42567,4006,5
42567,5961,5
3406,8332,5
3406,4006,5
40296,15897,5
40296,3223,5
40296,4006,5
40296,12251,3
40296,6833,5
8880,3126,3
8880,5258,5
1941,19255,5
1941,14699,5
1941,4463,5
45394,11279,5
45394,4006,5
45394,4012,5
45394,20239,5
45394,1269,5
45394,10160,5
45394,17320,5
45394,12275,5
44502,3229,5
44502,18509,4
44502,1221,4
41454,10334,4
41454,18526,3
18670,1982,5
18670,740,5
27749,1154,5
27749,2688,5
2508,2688,5
2508,5801,5
32664,4007,5
32664,2688,5
44880,1594,5
44880,2688,5
6960,1940,4
6960,2688,4
271,8333,5
271,9174,5
8967,2704,5
8967,2852,5
8967,8966,5
8578,8744,4
8578,2709,4
38451,1506,5
38451,11764,5
38451,12513,5
38451,13225,5
38451,1264,5
38451,1317,5
20005,1214,5
20005,17018,5
20005,153,5
20005,17715,3
20193,11306,4
20193,1680,4
20193,2466,5
20193,8806,5
20193,16180,5
46170,20422,5
46170,3729,5
1369,2860,3
1369,6151,2
32899,2517,5
32899,2122,5
29291,2860,5
29291,5004,5
27710,20423,5
27710,3476,5
27710,4236,5
27710,5021,4
27710,2191,4
27710,9354,5
27710,20027,5
8507,14028,5
8507,16054,5
8507,2438,5
8507,4231,5
9207,594,5
9207,4638,5
9207,2860,5
9207,10483,5
9207,4716,5
9207,14956,5
9207,13040,5
9207,10194,5
21868,14411,2
21868,14027,3
21868,9369,3
21868,4719,5
21868,16961,4
4243,10828,5
4243,18564,5
4243,11299,5
15325,3559,5
15325,2860,5
953,3465,2
953,4208,3
24367,11255,5
24367,20424,5
23890,868,5
23890,14919,5
23890,349,5
23890,6036,5
35761,17831,5
35761,9378,5
35761,10059,4
35761,5014,5
35761,18448,4
19264,4535,5
19264,18448,5
25383,5403,5
25383,19444,5
26310,5403,5
26310,3476,5
26310,19648,5
26310,10134,5
26310,9206,5
26310,19589,5
20913,389,4
20913,5258,3
14507,10952,5
14507,3436,5
12575,3308,5
12575,2994,5
42525,13201,5
42525,383,5
40115,322,5
40115,309,5
40115,12734,5
35806,5691,4
35806,352,4
46258,12936,5
46258,2917,5
6228,2978,2
6228,10988,1
10439,865,1
10439,3762,3
2530,3187,5
2530,3675,5
2530,3520,5
2530,12534,5
30946,7482,5
30946,1156,5
44198,10728,5
44198,16631,5
1379,4446,3
1379,1820,5
16783,4772,2
16783,12417,5
16783,8283,4
16783,7051,5
16783,486,2
16783,14253,4
16783,16737,4
16783,10458,5
16783,3319,5
16783,2172,5
16783,3485,2
16783,2568,3
16783,3082,2
8553,12302,5
8553,4144,5
8165,16593,5
8165,11416,4
2117,2434,4
2117,2556,4
29246,524,3
29246,15948,4
29246,7673,5
41705,3811,4
41705,3430,5
31538,14103,5
31538,3149,5
31538,7578,3
41020,1769,5
41020,20129,5
28912,10318,5
28912,526,4
35141,4804,2
35141,9488,2
32692,9405,3
32692,2838,5
32692,12403,5
10090,14503,5
10090,16497,5
31549,7869,5
31549,6736,5
26530,724,5
26530,16248,5
43613,15271,5
43613,12946,2
43613,20425,5
33478,11695,4
33478,1545,3
43641,20426,5
43641,8384,5
20146,20427,5
20146,20428,5
23315,7924,5
23315,6451,2
23315,10869,5
42763,11466,5
42763,9587,5
20065,18568,5
20065,4738,5
20065,4793,5
20065,10018,5
25108,280,5
25108,15078,5
29569,16816,5
29569,18543,5
12481,7334,2
12481,18543,5
12481,20429,1
36578,4029,5
36578,12502,5
41363,3470,5
41363,11947,5
41363,16452,4
41363,1680,5
41363,14188,5
41363,7540,4
41363,5250,5
41363,17373,5
41363,592,5
41363,12868,4
41363,18782,3
26520,16254,5
26520,8328,5
26520,4380,5
13599,9383,4
13599,14650,3
13599,17656,3
39335,7258,5
39335,15622,5
39335,3367,5
39335,20430,5
39335,12393,5
39335,12593,5
36462,18996,5
36462,6406,5
36462,1528,5
36462,3100,5
36462,1680,5
1948,1522,5
1948,4068,5
30411,9272,5
30411,16434,5
19579,7383,5
19579,6406,5
5776,50,5
5776,1680,5
5776,4261,5
5776,3565,5
15872,9087,5
15872,50,3
38272,3147,5
38272,9272,5
38272,3340,5
25774,544,5
25774,14270,5
40315,578,5
40315,6722,3
2750,14955,5
2750,15815,5
21712,4823,5
21712,3708,5
21712,15586,5
2069,7077,5
2069,8432,5
40691,3147,5
40691,2234,5
40691,1186,5
40691,3631,5
40691,7383,2
40691,7139,5
30017,583,5
30017,193,5
30017,16088,5
30017,6386,5
23763,13489,5
23763,1142,5
5916,6037,5
5916,3531,5
5916,20431,5
5916,3678,5
5916,6281,5
4698,20432,4
4698,4380,5
4698,7139,4
4698,15171,4
4698,4504,4
4698,2605,5
7800,11355,5
7800,10012,5
12100,4637,5
12100,9683,5
12100,7139,5
12100,3223,5
4011,20433,5
4011,15972,5
44144,9034,5
44144,8832,5
44144,4374,5
44144,2222,5
42793,2953,3
42793,12349,5
31550,20434,5
31550,15671,4
31550,6326,5
31550,4661,5
17085,3057,5
17085,2492,5
14931,10640,5
14931,9041,5
40558,12049,2
40558,13572,5
40558,12349,5
35728,649,5
35728,15053,5
35728,20435,5
35728,1155,5
16902,1399,5
16902,20436,5
17801,20437,5
17801,3100,5
37254,3839,5
37254,10326,5
6110,66,5
6110,3679,5
6110,3678,5
6110,19304,5
33819,1144,5
33819,891,5
29527,12349,5
29527,9573,5
37326,15282,5
37326,3465,5
37326,20438,5
1823,19573,5
1823,17603,5
17610,12349,5
17610,11560,5
17610,4702,5
43168,14853,5
43168,2061,5
20741,2238,5
20741,4185,5
20741,20240,5
20741,19593,4
10218,2563,5
10218,2559,5
10218,14910,4
10218,20439,4
42887,416,5
42887,20240,5
42887,4236,5
42887,3192,5
11414,20240,5
11414,3132,5
20245,950,5
20245,1561,1
38617,14292,5
38617,996,5
37970,1405,5
37970,1382,4
4220,1900,3
4220,4891,5
25337,17345,5
25337,7520,1
1597,20440,5
1597,11901,5
23967,7600,5
23967,1924,5
15269,11901,5
15269,17699,5
44619,8794,5
44619,2570,5
44619,13259,5
40872,19720,5
40872,3569,3
40872,18980,3
40872,18054,4
38320,10302,5
38320,564,5
38320,4095,5
38320,2172,5
1618,3044,5
1618,564,5
1618,4148,5
23535,2553,5
23535,8722,1
10303,2452,5
10303,3397,4
10303,15636,3
33144,14719,5
33144,564,4
33144,10725,4
33144,11694,4
4287,564,5
4287,18172,3
227,7305,5
227,14526,2
227,9964,4
227,1221,5
40626,18945,5
40626,1221,4
17563,9467,4
17563,6779,4
1728,1181,1
1728,8042,2
43838,3433,5
43838,4979,5
43838,2261,5
43838,4537,5
43838,5924,5
43838,2154,5
43838,5063,5
19004,15670,3
19004,564,4
8264,755,4
8264,66,4
39572,2496,5
39572,2559,5
847,564,5
847,11569,5
847,20441,5
40533,14706,4
40533,564,3
15957,4420,5
15957,2807,5
15957,12668,5
45434,564,1
45434,420,5
16734,19652,5
16734,5966,5
16734,2951,5
16734,8988,5
16734,8283,5
16734,2771,5
16734,2605,5
43814,6761,3
43814,9478,4
3605,1924,5
3605,8644,5
8337,5268,3
8337,15588,5
9466,63,5
9466,20442,2
9466,9037,5
9466,15180,5
15913,14139,5
15913,4425,5
15913,20443,5
37672,564,4
37672,3745,5
4713,12655,5
4713,20444,5
41345,564,4
41345,2658,5
26024,2024,5
26024,153,4
26024,564,3
26024,4388,5
5492,2228,5
5492,564,3
3200,2427,4
3200,2492,5
8396,863,3
8396,564,4
1835,15725,5
1835,8563,5
23109,7345,5
23109,153,3
39259,14815,5
39259,564,2
7592,9335,5
7592,9073,5
31545,4161,5
31545,4625,5
31545,6178,5
31545,20445,5
32940,15961,3
32940,3171,5
13112,6688,5
13112,6470,5
13112,19773,5
13112,7422,5
13112,13094,5
21205,2699,4
21205,8825,5
9868,5122,5
9868,8114,5
39938,2368,5
39938,16291,3
1222,15467,1
1222,18343,5
26762,7500,5
26762,152,3
30856,16227,5
30856,4373,5
30856,202,5
25473,5525,3
25473,9513,5
16777,4141,1
16777,8154,5
44026,4370,5
44026,7307,5
15610,2337,3
15610,2171,5
38763,1670,5
38763,9901,5
5424,20446,5
5424,11727,5
34990,19711,5
34990,20447,5
12772,20448,1
12772,152,5
12772,3710,5
20032,17252,5
20032,3808,5
41460,3206,3
41460,152,5
4440,152,5
4440,3478,3
37651,19036,5
37651,2856,5
32486,1139,5
32486,8854,5
32486,15903,5
32486,13526,5
14962,12192,5
14962,5803,5
24140,10320,5
24140,152,5
24279,152,5
24279,4303,5
42672,5334,4
42672,12614,5
42672,2194,5
42672,13697,5
42672,20449,4
42672,152,5
5847,6408,5
5847,10379,5
5847,4851,5
43841,152,5
43841,2111,5
10929,7892,5
10929,5,5
10929,11362,5
6057,19748,5
6057,8971,5
35625,4292,5
35625,12931,5
35625,7396,5
35481,3697,5
35481,2504,5
35481,8319,5
7933,4127,5
7933,2431,5
7933,1528,4
7933,5970,5
3394,6256,4
3394,10615,3
3394,13563,4
3394,7440,5
10721,152,5
10721,16158,1
12710,1447,5
12710,17033,2
29974,8443,5
29974,152,5
6819,10596,5
6819,3952,1
30999,4168,5
30999,13142,5
34642,1161,5
34642,16604,5
14158,9880,5
14158,1452,5
43100,4800,5
43100,11348,5
41130,8745,5
41130,6718,5
33275,2004,3
33275,1680,1
33275,152,5
31302,907,5
31302,5744,5
31302,5620,5
10337,6361,4
10337,10412,2
39971,20450,3
39971,16876,2
15993,10267,5
15993,152,5
20792,12867,5
20792,10166,5
20792,1186,5
20792,10337,5
20792,1005,5
20792,2141,5
20792,4688,5
20792,1183,5
20792,4240,5
20792,152,5
13677,16678,5
13677,2431,5
6922,7484,4
6922,152,5
19680,4945,5
19680,12813,5
19680,707,5
19680,5746,5
38162,9844,5
38162,15227,5
15972,11156,5
15972,152,5
15972,4343,3
15972,2131,5
15972,1957,5
15972,4607,5
10000,3220,5
10000,20451,5
39312,13985,5
39312,13229,5
27546,577,5
27546,14163,5
27546,8041,5
14955,4366,5
14955,18327,5
19649,5558,5
19649,9204,5
43153,4447,5
43153,2382,5
43153,20370,5
43153,5452,5
30035,11941,2
30035,20452,5
27639,1126,2
27639,16151,1
31283,3811,3
31283,15555,5
23958,20453,2
23958,2639,3
9722,5086,5
9722,11082,5
9722,15689,5
9722,14707,5
39017,4157,5
39017,7500,5
46041,4081,3
46041,9400,2
46041,13065,3
46041,12908,4
21653,4629,5
21653,13065,5
7398,1986,5
7398,7194,5
12817,3984,4
12817,9429,5
12817,20454,5
12817,420,5
7274,1084,1
7274,2236,5
36317,2671,5
36317,16084,5
36317,2563,5
14891,8114,5
14891,16881,5
14891,1816,5
14891,10219,5
14891,3678,5
39163,5305,5
39163,2143,5
24961,5629,5
24961,18183,5
43301,12880,5
43301,18597,5
43301,17449,1
7220,20455,3
7220,1139,5
7220,5271,5
34722,1986,3
34722,8291,5
1140,5131,5
1140,2937,5
1140,2741,5
1140,3689,5
43164,5131,4
43164,7320,5
43164,1935,5
43164,20456,5
43164,774,5
44820,9319,5
44820,1987,2
44820,3710,3
44820,3631,5
44820,20361,1
44820,4165,5
26045,8114,5
26045,1986,5
29168,8999,4
29168,8750,4
5126,18478,4
5126,8999,5
5126,585,5
5126,3596,5
5126,577,4
5126,6175,5
22078,13145,5
22078,2143,2
22078,1986,5
29793,3100,5
29793,2741,5
29793,4463,4
29793,4514,5
26877,9340,2
26877,1986,5
16760,1682,5
16760,4150,4
16760,9680,5
32507,1986,3
32507,12597,5
38522,12661,5
38522,1714,5
38522,1986,5
43471,7533,5
43471,13838,5
43471,17596,5
43471,11852,5
26437,1367,4
26437,14164,2
16350,8696,4
16350,10479,4
3559,15731,5
3559,2152,5
42495,10179,5
42495,3955,5
45023,1923,5
45023,2640,5
45183,12720,2
45183,15782,2
45183,20447,5
25393,9593,3
25393,2540,5
25393,19985,5
25393,6423,5
25393,14516,5
16761,14645,4
16761,520,5
6635,5550,5
6635,2219,5
94,20457,5
94,20458,4
94,1052,5
1118,1209,5
1118,2219,5
1118,20459,5
1118,16035,5
45748,16876,2
45748,2515,5
44303,14571,5
44303,2602,5
38954,2138,5
38954,2884,5
11653,14139,1
11653,8823,5
35300,11119,3
35300,3447,2
4140,3103,5
4140,10817,5
37264,6769,5
37264,1877,5
39271,9067,5
39271,10037,5
40792,2255,5
40792,10037,5
45534,18616,5
45534,278,5
45534,2179,5
1450,3731,5
1450,12228,4
7063,3348,5
7063,18214,5
7063,13220,5
11411,2179,5
11411,10037,5
39371,1916,4
39371,4367,5
23527,1716,3
23527,369,3
23527,8169,4
23527,4511,4
23527,352,3
23527,20460,3
23527,13141,4
39239,13790,5
39239,6482,4
5037,12713,5
5037,1237,5
12574,4179,4
12574,5949,1
5862,9760,4
5862,10283,5
46334,11220,5
46334,1698,5
46334,3671,5
11945,12822,5
11945,17940,5
5233,16478,5
5233,16714,5
45474,20461,5
45474,854,5
39097,9182,5
39097,13997,5
39097,3639,4
14324,4128,5
14324,2307,5
7868,1787,5
7868,20462,5
23266,13991,5
23266,2401,5
34338,2696,5
34338,3751,5
6606,6323,5
6606,6259,3
6606,20463,5
3036,13325,5
3036,316,2
44079,1000,4
44079,19210,5
44079,20464,5
44079,20465,4
44079,4249,5
5730,3402,5
5730,5651,5
29784,12509,4
29784,11471,5
29784,5434,5
4196,352,5
4196,187,5
17960,9793,5
17960,10603,2
33761,14313,5
33761,7718,2
33761,12275,5
10468,2255,5
10468,15794,5
27916,10388,3
27916,2218,2
3832,1425,5
3832,13860,4
39446,10653,5
39446,20466,5
20588,20467,2
20588,1946,2
27161,3806,5
27161,13944,5
18729,1697,3
18729,19954,4
34117,5312,5
34117,1697,5
41649,20161,5
41649,20468,5
27321,18701,5
27321,13259,5
3215,1219,5
3215,1697,5
3215,15561,5
3215,5227,5
3215,15435,5
3215,10968,5
1544,706,5
1544,20368,5
29889,20469,5
29889,10660,5
44200,8170,1
44200,722,5
44200,2027,4
21976,3436,5
21976,20470,5
21976,5652,5
21976,888,5
21976,12482,5
21976,15129,5
25694,12354,5
25694,3172,5
5323,6993,5
5323,8562,5
23647,3570,5
23647,20471,3
37392,3570,5
37392,848,4
33710,3630,5
33710,5127,5
30760,420,5
30760,2852,4
30760,19472,4
30760,17101,1
30760,10370,4
30760,2823,4
38707,14846,4
38707,16258,4
10816,15320,1
10816,4002,3
11114,1177,5
11114,949,5
19554,11299,5
19554,1997,5
12222,3309,5
12222,4961,5
39030,4033,5
39030,4480,4
43463,19,5
43463,13790,4
43463,9525,5
13596,3004,2
13596,4479,5
13596,2024,5
44626,153,5
44626,14853,5
11809,18906,4
11809,19615,3
41564,16950,5
41564,2625,5
6195,1307,4
6195,5170,5
6195,1450,3
6195,1427,4
28255,6334,4
28255,3494,4
28255,14975,5
28255,4945,5
41741,2987,5
41741,6675,5
45878,2062,4
45878,8199,2
32822,18267,3
32822,1028,5
9122,11729,5
9122,6675,5
11946,689,5
11946,5718,3
11946,217,5
23997,18377,5
23997,2307,5
19495,4405,5
19495,189,5
26497,7748,5
26497,4159,5
40396,11646,5
40396,7273,5
40396,7027,5
40396,3559,5
32632,189,5
32632,312,5
32632,5710,5
32632,3429,5
22418,7015,3
22418,189,5
5990,387,5
5990,383,5
27829,189,5
27829,3818,5
14017,6973,5
14017,4138,5
46300,13092,5
46300,10584,5
40143,186,5
40143,229,5
40143,20472,5
31658,383,5
31658,1000,5
6428,1028,5
6428,3442,4
21356,17136,4
21356,11927,3
34470,12145,5
34470,13755,5
6335,2570,5
6335,9537,5
39452,4136,3
39452,11968,3
11943,7409,5
11943,11991,5
11943,12725,5
1863,17087,5
1863,17503,5
1110,527,5
1110,232,5
25830,18164,5
25830,11968,5
25830,3939,5
6721,20473,5
6721,3701,5
6721,10593,5
6721,14919,5
6721,10893,5
6721,14744,5
6721,20474,5
6721,8169,4
6721,4405,4
6721,187,5
18237,3701,5
18237,217,5
27166,3644,3
27166,14674,5
8276,18567,3
8276,3701,5
38389,5929,5
38389,11968,5
38389,910,5
39376,3701,5
39376,12143,5
18257,8664,5
18257,5920,5
18257,12708,4
36969,20475,5
36969,383,5
21795,12903,5
21795,14017,5
21795,817,5
21795,18635,5
21795,5069,5
21795,2254,5
21795,10957,5
21795,20476,5
21795,4068,5
9880,13054,4
9880,20477,4
41058,1042,5
41058,7724,5
41058,7918,5
34950,6924,5
34950,11774,5
33109,1618,5
33109,9709,5
33109,325,5
15667,5562,5
15667,5731,5
15667,317,5
15667,9852,5
15667,1584,5
15667,5778,5
3869,3308,5
3869,16276,5
12307,12105,4
12307,8620,4
4414,10573,5
4414,6132,5
35793,3955,5
35793,16123,1
6318,14347,5
6318,12959,4
29737,3801,2
29737,3060,5
12541,3528,4
12541,10271,4
12541,15947,5
12541,14641,5
12541,3955,4
23653,8104,5
23653,4766,5
36919,10179,5
36919,7299,5
29285,5256,5
29285,540,5
29285,8080,5
29285,10877,5
30667,3955,5
30667,1469,5
25046,10179,5
25046,3955,5
25046,4601,1
31861,9102,5
31861,12199,5
39361,6647,5
39361,11362,5
15403,2033,5
15403,3954,5
15403,10316,5
29741,2455,5
29741,16326,5
13498,15981,5
13498,1393,5
19808,20478,5
19808,1335,5
19808,5057,5
19808,19869,5
29147,1393,4
29147,1445,2
36512,1199,5
36512,1297,5
13246,1393,3
13246,14004,5
13246,5882,3
13246,1425,5
37034,19811,5
37034,5949,5
46265,3021,5
46265,4954,5
46265,10891,5
46265,15325,5
27853,20479,5
27853,13691,4
27853,1210,5
27853,7600,5
8215,6777,4
8215,4285,5
8787,5642,5
8787,1528,5
19943,6777,5
19943,6035,5
24226,9812,5
24226,2193,5
23381,13143,5
23381,20480,5
8631,5360,5
8631,9466,5
25196,15588,5
25196,13304,5
25196,3469,5
25196,3465,5
17993,16643,5
17993,12275,4
35623,4040,3
35623,3824,5
25225,3004,5
25225,10108,5
44478,15184,5
44478,2808,5
17306,3162,5
17306,20481,5
24393,15788,5
24393,573,5
24393,9363,5
5070,3537,5
5070,9311,5
6153,20482,4
6153,20483,4
6153,11461,4
6153,1470,5
6153,18955,4
6153,2012,4
6153,12033,5
6153,14986,5
6153,7504,3
6153,11964,3
6153,1540,3
6153,1804,4
6153,20044,5
6153,7758,4
6153,5932,5
6153,17363,3
6153,16857,4
6153,1543,4
31175,5455,5
31175,9914,5
9365,10339,5
9365,20044,5
9365,3915,5
9365,3005,5
24143,3954,5
24143,16301,1
42856,17994,5
42856,11964,5
28579,11469,3
28579,17994,5
45107,17994,3
45107,17662,5
38011,11964,4
38011,5131,5
9147,17007,4
9147,5587,5
9147,5246,5
16854,17994,4
16854,7504,4
39113,2699,5
39113,7504,5
37759,7980,2
37759,15,5
8894,11441,5
8894,18795,5
8894,2244,5
8894,7887,5
35601,3119,4
35601,11264,5
35601,12057,5
35601,7772,5
19310,4900,4
19310,3883,5
37183,9866,1
37183,11441,3
11723,7010,5
11723,11442,5
13363,11441,5
13363,721,5
6388,737,2
6388,841,2
6388,11247,5
6388,85,5
6388,1111,4
35740,383,5
35740,1526,5
22355,3304,5
22355,12769,5
22355,3147,4
22355,20484,5
20556,85,5
20556,12531,5
20556,47,4
35794,11810,5
35794,5,5
18810,11619,4
18810,7107,4
24534,3133,4
24534,5,5
5579,3783,5
5579,5420,5
38913,3783,5
38913,5420,5
22264,5420,5
22264,3783,5
26640,10582,5
26640,7824,3
26640,13537,4
26640,18510,5
12463,4540,5
12463,6557,5
7374,6343,5
7374,17459,5
7374,1218,2
17715,3783,5
17715,12534,4
318,5420,5
318,18671,4
23592,15293,5
23592,3783,5
23592,1582,5
23592,4012,5
33165,5623,4
33165,1084,5
33165,2187,3
33165,3783,4
27910,3783,5
27910,20485,5
27910,2979,5
22244,18851,5
22244,5420,5
43187,5420,5
43187,3940,5
14339,355,5
14339,5420,5
36861,5517,5
36861,5420,5
27103,10379,3
27103,20486,5
30859,13834,5
30859,881,5
30859,7500,5
6583,20486,5
6583,11136,5
6583,10170,4
6583,5420,5
6583,17714,5
13790,8042,5
13790,1692,4
1223,3949,5
1223,1218,5
1223,3784,5
26854,11128,5
26854,4,5
4793,2570,5
4793,3784,5
4793,707,3
31614,15863,5
31614,18790,5
13573,6235,1
13573,3784,4
10787,5420,5
10787,13606,5
31953,12411,4
31953,3880,3
31953,7089,5
39895,13168,5
39895,20487,4
10859,19,5
10859,2215,5
18713,20488,5
18713,2319,5
14835,1855,5
14835,352,5
46448,4774,2
46448,5825,1
42257,5965,3
42257,6335,3
22686,20010,1
22686,6170,5
34756,10312,5
34756,13706,5
16529,13180,5
16529,17086,1
39100,4841,5
39100,8940,5
39100,6880,5
42436,17728,5
42436,12800,5
42436,19408,1
20838,9440,5
20838,18302,5
20838,823,5
7599,3416,5
7599,7375,4
23104,4302,5
23104,20489,5
41076,14031,5
41076,20490,4
41076,13052,5
13578,6050,2
13578,1176,5
19538,2926,5
19538,4678,4
3686,16022,5
3686,20491,5
3686,4487,5
20227,4362,5
20227,8771,5
43406,8583,1
43406,4678,2
25088,2874,4
25088,4678,4
7023,854,3
7023,4795,5
41874,2864,5
41874,2806,4
24438,7102,3
24438,7725,4
9638,9261,5
9638,15937,3
14252,20492,2
14252,19923,1
21573,1219,5
21573,3703,5
41744,4150,5
41744,10637,5
41744,20493,5
14924,15311,5
14924,202,4
18624,10619,5
18624,1475,5
43545,17073,5
43545,8512,5
43545,202,5
43545,5955,3
43545,11876,5
6657,14900,5
6657,6958,2
28042,8978,5
28042,4678,5
18337,3465,5
18337,5131,3
33474,12288,5
33474,15091,5
5470,12770,5
5470,3100,5
5470,3689,5
5470,50,5
32573,4013,5
32573,6406,5
32573,4716,5
32573,7195,5
19994,2979,5
19994,1211,5
28992,1522,5
28992,9087,2
33585,6544,5
33585,3320,5
3414,6406,5
3414,20494,5
3414,19672,5
22943,2698,5
22943,2846,5
22943,5330,5
22943,5758,5
22943,10194,5
22943,9488,5
40759,16284,4
40759,1650,4
35874,3679,4
35874,5134,4
44389,20161,5
44389,6406,5
25354,409,5
25354,5221,3
13217,1680,5
13217,4068,5
13217,7383,5
13217,6406,5
13217,14869,5
13217,7965,5
9730,3799,5
9730,16337,1
9581,2041,5
9581,50,5
44392,2143,5
44392,5272,5
36309,8283,5
36309,3319,5
32222,6406,5
32222,5129,5
32222,2559,5
23928,15133,3
23928,13835,4
23928,839,1
23928,6924,3
40922,12616,5
40922,20495,4
42628,3819,5
42628,13236,5
33750,8562,5
33750,18926,5
30047,14234,5
30047,3817,5
30047,8340,5
30047,18926,5
15483,6425,5
15483,2320,5
18465,4321,4
18465,8340,5
33046,5305,5
33046,5359,5
33046,19168,5
37973,4321,5
37973,6051,5
6636,7898,5
6636,13491,5
43409,15588,5
43409,4919,5
28675,5446,5
28675,4321,5
28675,5714,5
28675,7267,3
32269,12940,5
32269,4795,5
32269,11972,5
15657,4904,4
15657,9093,4
14665,15018,4
14665,11818,5
14665,4321,5
8339,3072,4
8339,14895,5
29990,4795,5
29990,4198,4
29990,20013,3
29990,6051,4
14000,19037,4
14000,4321,5
3964,4321,5
3964,4198,5
29641,17884,4
29641,2408,5
39975,2255,5
39975,2276,5
2320,3866,5
2320,5726,1
2320,7216,2
40459,4354,5
40459,13088,5
40459,4534,5
40459,10980,2
40459,16473,5
8985,20496,5
8985,2418,4
27566,12320,4
27566,20018,4
39173,9294,5
39173,15918,4
22201,9921,5
22201,4235,5
23499,1005,5
23499,2760,5
23499,2908,5
46072,4360,5
46072,2579,5
1374,18942,4
1374,5616,3
1374,11781,5
1374,175,5
6372,19825,5
6372,1906,5
22942,15506,5
22942,15,5
31449,9093,4
31449,20497,5
41955,5567,5
41955,2470,5
39519,982,5
39519,18782,5
13248,18827,5
13248,6953,5
13248,5567,5
22191,2919,5
22191,3801,5
37741,4050,5
37741,1670,3
30750,61,5
30750,12110,5
30750,3999,5
30750,17448,5
30750,7845,5
30750,5320,5
30750,20498,5
6785,14112,4
6785,9898,3
15456,4144,2
15456,2368,3
11178,14500,5
11178,5567,5
21850,3362,5
21850,13112,5
43663,1412,5
43663,20499,5
19726,2656,5
19726,1218,1
16901,7472,5
16901,19017,5
30015,30,5
30015,2838,5
30015,59,5
30015,17375,5
24942,12128,5
24942,804,5
15517,20500,4
15517,8730,4
